Date,Borough,"Proportion ""Good Job"" local",Proportion Contact ward officer,Proportion Informed local,Proportion Listen to concerns,Proportion Relied on to be there,Proportion Treat everyone fairly,Proportion Trust MPS,Proportion Understand issues
2016-09-01,Barnet,66.0,42.0,39.0,72.0,73.0,86.0,86.0,66.0
2016-09-01,Bexley,73.0,33.0,5.0,8.0,81.0,83.0,91.0,77.0
2016-09-01,Brent,62.0,5.0,36.0,68.0,71.0,68.0,88.0,64.0
2016-09-01,Bromley,69.0,25.0,52.0,8.0,78.0,84.0,89.0,78.0
2016-09-01,Camden,72.0,47.0,45.0,85.0,87.0,8.0,89.0,86.0
2016-09-01,City of Westminster,79.0,2.0,46.0,82.0,87.0,82.0,93.0,81.0
2016-09-01,Croydon,59.0,22.0,38.0,75.0,76.0,75.0,81.0,72.0
2016-09-01,Ealing,66.0,4.0,44.0,7.0,75.0,71.0,88.0,68.0
2016-09-01,Enfield,58.0,38.0,34.0,63.0,71.0,71.0,81.0,6.0
2016-09-01,Greenwich,71.0,41.0,54.0,86.0,83.0,85.0,89.0,8.0
2016-09-01,Hackney,68.0,48.0,46.0,84.0,81.0,76.0,85.0,83.0
2016-09-01,Hammersmith and Fulham,82.0,23.0,28.0,79.0,86.0,8.0,94.0,79.0
2016-09-01,Haringey,6.0,43.0,48.0,8.0,79.0,75.0,86.0,79.0
2016-09-01,Harrow,63.0,47.0,39.0,57.0,68.0,74.0,85.0,56.0
2016-09-01,Havering,73.0,39.0,47.0,76.0,8.0,84.0,91.0,73.0
2016-09-01,Hillingdon,56.0,47.0,42.0,59.0,68.0,67.0,84.0,54.0
2016-09-01,Hounslow,65.0,4.0,46.0,67.0,75.0,79.0,91.0,66.0
2016-09-01,Islington,68.0,43.0,43.0,8.0,79.0,78.0,84.0,81.0
2016-09-01,Kensington and Chelsea,8.0,21.0,38.0,85.0,88.0,83.0,92.0,83.0
2016-09-01,Kingston upon Thames,77.0,44.0,54.0,77.0,8.0,74.0,9.0,73.0
2016-09-01,Lambeth,69.0,27.0,39.0,78.0,78.0,75.0,88.0,74.0
2016-09-01,Lewisham,68.0,38.0,43.0,77.0,77.0,72.0,88.0,78.0
2016-09-01,Merton,66.0,35.0,35.0,73.0,69.0,73.0,87.0,62.0
2016-09-01,Newham,75.0,29.0,51.0,77.0,82.0,78.0,88.0,77.0
2016-09-01,Redbridge,7.0,36.0,39.0,72.0,78.0,79.0,9.0,66.0
2016-09-01,Richmond upon Thames,79.0,43.0,58.0,81.0,84.0,74.0,93.0,78.0
2016-09-01,Southwark,74.0,32.0,37.0,8.0,84.0,74.0,86.0,79.0
2016-09-01,Sutton,7.0,4.0,4.0,79.0,78.0,77.0,86.0,71.0
2016-09-01,Tower Hamlets,72.0,35.0,44.0,83.0,84.0,83.0,87.0,82.0
2016-09-01,Waltham Forest,72.0,36.0,31.0,69.0,73.0,76.0,85.0,66.0
2016-09-01,Wandsworth,73.0,21.0,32.0,72.0,8.0,71.0,87.0,71.0
2017-09-01,Barking and Dagenham,65.0,24.0,44.0,85.0,86.0,88.0,9.0,79.0
2017-09-01,Barnet,7.0,27.0,41.0,73.0,83.0,82.0,89.0,72.0
2017-09-01,Bexley,67.0,33.0,53.0,8.0,8.0,85.0,91.0,8.0
2017-09-01,Brent,65.0,41.0,43.0,59.0,61.0,66.0,79.0,57.0
2017-09-01,Bromley,67.0,25.0,47.0,76.0,72.0,79.0,86.0,69.0
2017-09-01,Camden,63.0,35.0,45.0,78.0,83.0,69.0,87.0,75.0
2017-09-01,City of Westminster,8.0,11.0,39.0,86.0,85.0,86.0,92.0,86.0
2017-09-01,Croydon,63.0,25.0,44.0,74.0,73.0,74.0,85.0,72.0
2017-09-01,Ealing,69.0,28.0,52.0,75.0,74.0,77.0,86.0,76.0
2017-09-01,Enfield,6.0,38.0,44.0,62.0,67.0,7.0,83.0,62.0
2017-09-01,Greenwich,73.0,2.0,32.0,83.0,79.0,82.0,9.0,76.0
2017-09-01,Hackney,55.0,27.0,36.0,73.0,77.0,65.0,8.0,63.0
2017-09-01,Hammersmith and Fulham,77.0,19.0,52.0,81.0,84.0,85.0,89.0,83.0
2017-09-01,Haringey,61.0,44.0,44.0,71.0,72.0,68.0,81.0,65.0
2017-09-01,Harrow,61.0,34.0,31.0,67.0,76.0,78.0,86.0,61.0
2017-09-01,Havering,7.0,32.0,47.0,8.0,76.0,87.0,89.0,73.0
2017-09-01,Hillingdon,7.0,47.0,58.0,66.0,68.0,73.0,86.0,64.0
2017-09-01,Hounslow,77.0,29.0,59.0,69.0,75.0,78.0,88.0,7.0
2017-09-01,Islington,62.0,29.0,38.0,79.0,82.0,72.0,87.0,73.0
2017-09-01,Kensington and Chelsea,77.0,18.0,57.0,88.0,85.0,85.0,92.0,87.0
2017-09-01,Kingston upon Thames,79.0,22.0,5.0,72.0,78.0,81.0,91.0,72.0
2017-09-01,Lambeth,66.0,21.0,51.0,81.0,8.0,77.0,88.0,77.0
2017-09-01,Lewisham,66.0,23.0,39.0,76.0,77.0,71.0,85.0,7.0
2017-09-01,Merton,7.0,18.0,54.0,76.0,8.0,78.0,89.0,71.0
2017-09-01,Newham,7.0,24.0,4.0,85.0,84.0,82.0,88.0,82.0
2017-09-01,Redbridge,71.0,26.0,49.0,79.0,76.0,86.0,9.0,79.0
2017-09-01,Richmond upon Thames,76.0,19.0,43.0,73.0,81.0,81.0,89.0,74.0
2017-09-01,Southwark,74.0,23.0,39.0,78.0,79.0,76.0,84.0,77.0
2017-09-01,Sutton,72.0,25.0,49.0,76.0,76.0,77.0,89.0,75.0
2017-09-01,Tower Hamlets,65.0,19.0,4.0,79.0,79.0,81.0,88.0,76.0
2017-09-01,Waltham Forest,62.0,27.0,29.0,65.0,74.0,75.0,86.0,61.0
2017-09-01,Wandsworth,74.0,15.0,38.0,79.0,83.0,82.0,92.0,8.0
2018-09-01,Barking and Dagenham,59.0,12.0,36.0,67.0,7.0,82.0,82.0,62.0
2018-09-01,Barnet,7.0,16.0,5.0,73.0,76.0,79.0,87.0,68.0
2018-09-01,Bexley,75.0,15.0,43.0,8.0,71.0,83.0,89.0,76.0
2018-09-01,Brent,61.0,11.0,32.0,62.0,74.0,74.0,83.0,6.0
2018-09-01,Bromley,68.0,15.0,41.0,68.0,68.0,78.0,88.0,64.0
2018-09-01,Camden,61.0,13.0,42.0,78.0,79.0,7.0,87.0,72.0
2018-09-01,City of Westminster,7.0,1.0,41.0,78.0,79.0,82.0,91.0,79.0
2018-09-01,Croydon,56.0,14.0,46.0,62.0,65.0,69.0,79.0,57.0
2018-09-01,Ealing,73.0,16.0,49.0,73.0,8.0,81.0,87.0,73.0
2018-09-01,Enfield,5.0,16.0,36.0,56.0,62.0,68.0,79.0,54.0
2018-09-01,Greenwich,69.0,8.0,37.0,74.0,72.0,78.0,87.0,71.0
2018-09-01,Hackney,56.0,14.0,26.0,68.0,82.0,55.0,83.0,65.0
2018-09-01,Hammersmith and Fulham,72.0,11.0,38.0,76.0,77.0,77.0,89.0,79.0
2018-09-01,Haringey,49.0,23.0,37.0,56.0,68.0,6.0,74.0,55.0
2018-09-01,Harrow,62.0,8.0,35.0,65.0,67.0,77.0,81.0,6.0
2018-09-01,Havering,64.0,11.0,41.0,66.0,65.0,83.0,86.0,58.0
2018-09-01,Hillingdon,6.0,17.0,42.0,67.0,73.0,79.0,84.0,63.0
2018-09-01,Hounslow,65.0,11.0,54.0,67.0,74.0,83.0,87.0,63.0
2018-09-01,Islington,52.0,13.0,34.0,72.0,78.0,66.0,85.0,66.0
2018-09-01,Kensington and Chelsea,8.0,6.0,52.0,86.0,88.0,86.0,91.0,85.0
2018-09-01,Kingston upon Thames,74.0,14.0,45.0,69.0,75.0,83.0,88.0,66.0
2018-09-01,Lambeth,58.0,13.0,37.0,7.0,74.0,69.0,84.0,7.0
2018-09-01,Lewisham,65.0,12.0,38.0,69.0,73.0,72.0,81.0,64.0
2018-09-01,Merton,72.0,1.0,47.0,71.0,78.0,79.0,89.0,69.0
2018-09-01,Newham,61.0,11.0,34.0,78.0,76.0,85.0,84.0,76.0
2018-09-01,Redbridge,57.0,18.0,46.0,72.0,65.0,8.0,82.0,63.0
2018-09-01,Richmond upon Thames,77.0,7.0,41.0,69.0,78.0,77.0,91.0,67.0
2018-09-01,Southwark,68.0,12.0,35.0,76.0,76.0,8.0,85.0,77.0
2018-09-01,Sutton,72.0,14.0,48.0,74.0,79.0,81.0,91.0,72.0
2018-09-01,Tower Hamlets,57.0,7.0,3.0,72.0,76.0,75.0,85.0,67.0
2018-09-01,Waltham Forest,52.0,2.0,28.0,54.0,61.0,73.0,75.0,54.0
2018-09-01,Wandsworth,76.0,8.0,3.0,8.0,8.0,79.0,88.0,76.0
2019-09-01,Barking and Dagenham,57.0,11.0,34.0,65.0,64.0,79.0,84.0,62.0
2019-09-01,Barnet,58.0,14.0,39.0,77.0,75.0,79.0,89.0,7.0
2019-09-01,Bexley,64.0,24.0,44.0,67.0,67.0,8.0,83.0,61.0
2019-09-01,Brent,52.0,5.0,41.0,77.0,72.0,8.0,88.0,72.0
2019-09-01,Bromley,69.0,23.0,43.0,68.0,74.0,84.0,89.0,63.0
2019-09-01,Camden,54.0,19.0,36.0,66.0,77.0,72.0,82.0,63.0
2019-09-01,City of Westminster,73.0,9.0,44.0,84.0,83.0,88.0,87.0,82.0
2019-09-01,Croydon,56.0,9.0,31.0,64.0,71.0,78.0,84.0,62.0
2019-09-01,Ealing,57.0,8.0,4.0,73.0,76.0,85.0,88.0,74.0
2019-09-01,Enfield,45.0,19.0,3.0,56.0,56.0,64.0,76.0,48.0
2019-09-01,Greenwich,57.0,12.0,34.0,65.0,66.0,8.0,81.0,58.0
2019-09-01,Hackney,44.0,18.0,26.0,5.0,61.0,48.0,73.0,46.0
2019-09-01,Hammersmith and Fulham,66.0,1.0,3.0,71.0,72.0,73.0,84.0,64.0
2019-09-01,Haringey,52.0,22.0,35.0,63.0,69.0,63.0,77.0,59.0
2019-09-01,Harrow,55.0,14.0,41.0,68.0,74.0,84.0,86.0,63.0
2019-09-01,Havering,6.0,11.0,31.0,71.0,65.0,84.0,83.0,6.0
2019-09-01,Hillingdon,55.0,1.0,39.0,69.0,72.0,8.0,86.0,64.0
2019-09-01,Hounslow,57.0,8.0,5.0,72.0,75.0,85.0,88.0,74.0
2019-09-01,Islington,5.0,18.0,23.0,6.0,69.0,58.0,79.0,52.0
2019-09-01,Kensington and Chelsea,81.0,6.0,42.0,84.0,87.0,87.0,9.0,82.0
2019-09-01,Kingston upon Thames,68.0,13.0,38.0,71.0,73.0,81.0,85.0,67.0
2019-09-01,Lambeth,61.0,9.0,32.0,67.0,72.0,7.0,82.0,67.0
2019-09-01,Lewisham,61.0,11.0,28.0,66.0,66.0,73.0,8.0,61.0
2019-09-01,Merton,67.0,12.0,37.0,75.0,73.0,82.0,89.0,7.0
2019-09-01,Newham,58.0,6.0,43.0,81.0,79.0,84.0,87.0,77.0
2019-09-01,Redbridge,59.0,13.0,35.0,65.0,66.0,81.0,87.0,58.0
2019-09-01,Richmond upon Thames,64.0,1.0,3.0,71.0,73.0,81.0,9.0,62.0
2019-09-01,Southwark,64.0,9.0,31.0,74.0,71.0,75.0,82.0,72.0
2019-09-01,Sutton,65.0,15.0,34.0,65.0,72.0,79.0,83.0,61.0
2019-09-01,Tower Hamlets,57.0,6.0,28.0,68.0,75.0,8.0,83.0,66.0
2019-09-01,Waltham Forest,53.0,11.0,33.0,59.0,65.0,71.0,8.0,57.0
2019-09-01,Wandsworth,62.0,9.0,39.0,76.0,71.0,82.0,83.0,72.0
2020-09-01,Barking and Dagenham,59.0,18.0,35.0,70.0,71.0,73.0,85.0,75.0
2020-09-01,Barnet,60.0,21.0,44.0,77.0,73.0,79.0,88.0,73.0
2020-09-01,Bexley,56.0,27.0,43.0,72.0,61.0,83.0,9.0,68.0
2020-09-01,Brent,57.0,16.0,51.0,79.0,73.0,81.0,81.0,79.0
2020-09-01,Bromley,64.0,23.0,52.0,73.0,68.0,82.0,89.0,69.0
2020-09-01,Camden,59.0,15.0,34.0,61.0,65.0,63.0,76.0,59.0
2020-09-01,City of Westminster,62.0,19.0,41.0,75.0,69.0,72.0,86.0,69.0
2020-09-01,Croydon,49.0,17.0,44.0,56.0,59.0,65.0,76.0,56.0
2020-09-01,Ealing,60.0,19.0,51.0,70.0,74.0,81.0,88.0,71.0
2020-09-01,Enfield,51.0,20.0,37.0,63.0,61.0,70.0,78.0,59.0
2020-09-01,Greenwich,56.0,18.0,37.0,72.0,67.0,76.0,82.0,70.0
2020-09-01,Hackney,47.0,16.0,27.0,57.0,56.0,56.0,73.0,55.0
2020-09-01,Hammersmith and Fulham,62.0,13.0,44.0,70.0,73.0,77.0,84.0,73.0
2020-09-01,Haringey,48.0,15.0,34.0,64.0,62.0,63.0,78.0,60.0
2020-09-01,Harrow,58.0,15.0,51.0,74.0,71.0,82.0,86.0,74.0
2020-09-01,Havering,66.0,19.0,38.0,74.0,67.0,83.0,84.0,71.0
2020-09-01,Hillingdon,55.0,21.0,41.0,57.0,61.0,80.0,82.0,60.0
2020-09-01,Hounslow,59.0,22.0,52.0,72.0,75.0,80.0,84.0,68.0
2020-09-01,Islington,54.0,17.0,36.0,60.0,70.0,60.0,76.0,56.0
2020-09-01,Kensington and Chelsea,70.0,21.0,41.0,79.0,80.0,81.0,85.0,80.0
2020-09-01,Kingston upon Thames,64.0,23.0,47.0,74.0,69.0,81.0,87.0,73.0
2020-09-01,Lambeth,54.0,14.0,29.0,62.0,64.0,57.0,75.0,58.0
2020-09-01,Lewisham,57.0,15.0,30.0,62.0,61.0,58.0,69.0,61.0
2020-09-01,Merton,66.0,19.0,39.0,71.0,72.0,73.0,83.0,67.0
2020-09-01,Newham,53.0,16.0,36.0,69.0,66.0,77.0,77.0,63.0
2020-09-01,Redbridge,49.0,26.0,37.0,72.0,67.0,80.0,83.0,73.0
2020-09-01,Richmond upon Thames,65.0,19.0,49.0,75.0,66.0,83.0,85.0,73.0
2020-09-01,Southwark,60.0,18.0,33.0,73.0,66.0,71.0,82.0,71.0
2020-09-01,Sutton,67.0,22.0,47.0,75.0,76.0,84.0,89.0,74.0
2020-09-01,Tower Hamlets,51.0,14.0,36.0,66.0,65.0,71.0,84.0,65.0
2020-09-01,Waltham Forest,52.0,23.0,44.0,66.0,66.0,68.0,8.0,61.0
2020-09-01,Wandsworth,59.0,17.0,37.0,72.0,67.0,77.0,81.0,66.0
2021-09-01,Barking and Dagenham,44.0,22.0,41.0,58.0,57.0,66.0,77.0,64.0
2021-09-01,Barnet,49.0,29.0,40.0,63.0,62.0,72.0,77.0,62.0
2021-09-01,Bexley,58.0,34.0,49.0,73.0,67.0,78.0,85.0,74.0
2021-09-01,Brent,57.0,21.0,43.0,71.0,65.0,71.0,83.0,66.0
2021-09-01,Bromley,60.0,32.0,47.0,69.0,63.0,66.0,81.0,65.0
2021-09-01,Camden,49.0,25.0,37.0,67.0,60.0,57.0,77.0,59.0
2021-09-01,City of Westminster,52.0,23.0,43.0,59.0,64.0,69.0,83.0,68.0
2021-09-01,Croydon,49.0,27.0,45.0,59.0,61.0,63.0,75.0,58.0
2021-09-01,Ealing,49.0,21.0,36.0,61.0,59.0,67.0,79.0,67.0
2021-09-01,Enfield,50.0,19.0,41.0,60.0,58.0,64.0,74.0,62.0
2021-09-01,Greenwich,55.0,28.0,42.0,63.0,58.0,66.0,74.0,63.0
2021-09-01,Hackney,48.0,25.0,32.0,57.0,61.0,54.0,69.0,56.0
2021-09-01,Hammersmith and Fulham,57.0,23.0,44.0,70.0,64.0,67.0,78.0,67.0
2021-09-01,Haringey,51.0,25.0,41.0,65.0,60.0,63.0,73.0,62.0
2021-09-01,Harrow,51.0,28.0,43.0,63.0,63.0,77.0,82.0,67.0
2021-09-01,Havering,57.0,25.0,47.0,70.0,64.0,78.0,82.0,69.0
2021-09-01,Hillingdon,58.0,31.0,47.0,69.0,64.0,79.0,86.0,68.0
2021-09-01,Hounslow,56.0,27.0,48.0,68.0,64.0,73.0,8.0,68.0
2021-09-01,Islington,55.0,24.0,40.0,63.0,64.0,53.0,66.0,63.0
2021-09-01,Kensington and Chelsea,59.0,30.0,41.0,64.0,61.0,65.0,8.0,63.0
2021-09-01,Kingston upon Thames,67.0,36.0,52.0,69.0,63.0,78.0,86.0,71.0
2021-09-01,Lambeth,48.0,21.0,30.0,53.0,62.0,47.0,69.0,56.0
2021-09-01,Lewisham,43.0,20.0,27.0,55.0,56.0,55.0,68.0,56.0
2021-09-01,Merton,55.0,30.0,48.0,60.0,57.0,64.0,78.0,62.0
2021-09-01,Newham,45.0,19.0,37.0,66.0,65.0,71.0,8.0,65.0
2021-09-01,Redbridge,44.0,34.0,44.0,60.0,51.0,67.0,74.0,58.0
2021-09-01,Richmond upon Thames,65.0,34.0,54.0,73.0,62.0,73.0,84.0,67.0
2021-09-01,Southwark,48.0,24.0,36.0,58.0,57.0,54.0,75.0,59.0
2021-09-01,Sutton,63.0,34.0,44.0,74.0,69.0,75.0,86.0,79.0
2021-09-01,Tower Hamlets,45.0,19.0,34.0,58.0,60.0,65.0,75.0,55.0
2021-09-01,Waltham Forest,51.0,23.0,42.0,67.0,56.0,69.0,78.0,66.0
2021-09-01,Wandsworth,55.0,23.0,46.0,68.0,64.0,57.0,76.0,68.0
2022-09-01,Barking and Dagenham,50.0,22.0,39.0,64.0,62.0,71.0,77.0,66.0
2022-09-01,Barnet,49.0,21.0,30.0,65.0,53.0,71.0,74.0,59.0
2022-09-01,Bexley,50.0,28.0,39.0,59.0,58.0,68.0,74.0,63.0
2022-09-01,Brent,54.0,19.0,30.0,65.0,63.0,71.0,73.0,63.0
2022-09-01,Bromley,56.0,25.0,33.0,62.0,54.0,64.0,73.0,61.0
2022-09-01,Camden,46.0,21.0,32.0,57.0,60.0,50.0,66.0,59.0
2022-09-01,City of Westminster,53.0,18.0,30.0,62.0,59.0,58.0,77.0,59.0
2022-09-01,Croydon,38.0,26.0,29.0,54.0,53.0,57.0,67.0,56.0
2022-09-01,Ealing,50.0,25.0,34.0,70.0,66.0,71.0,77.0,67.0
2022-09-01,Enfield,44.0,27.0,32.0,60.0,56.0,61.0,67.0,58.0
2022-09-01,Greenwich,45.0,28.0,30.0,62.0,53.0,60.0,67.0,54.0
2022-09-01,Hackney,47.0,25.0,36.0,63.0,57.0,56.0,67.0,59.0
2022-09-01,Hammersmith and Fulham,55.0,21.0,33.0,63.0,63.0,61.0,74.0,61.0
2022-09-01,Haringey,50.0,23.0,33.0,53.0,51.0,53.0,67.0,57.0
2022-09-01,Harrow,53.0,28.0,35.0,70.0,68.0,74.0,78.0,64.0
2022-09-01,Havering,51.0,26.0,41.0,64.0,54.0,70.0,78.0,61.0
2022-09-01,Hillingdon,58.0,27.0,38.0,74.0,71.0,83.0,80.0,72.0
2022-09-01,Hounslow,55.0,20.0,34.0,63.0,62.0,71.0,79.0,65.0
2022-09-01,Islington,47.0,23.0,32.0,55.0,57.0,48.0,61.0,55.0
2022-09-01,Kensington and Chelsea,55.0,21.0,32.0,64.0,65.0,66.0,77.0,60.0
2022-09-01,Kingston upon Thames,58.0,32.0,39.0,68.0,60.0,71.0,78.0,67.0
2022-09-01,Lambeth,42.0,19.0,30.0,44.0,49.0,39.0,53.0,43.0
2022-09-01,Lewisham,43.0,18.0,29.0,48.0,52.0,53.0,65.0,51.0
2022-09-01,Merton,52.0,29.0,38.0,68.0,59.0,65.0,76.0,64.0
2022-09-01,Newham,45.0,17.0,35.0,56.0,50.0,56.0,67.0,65.0
2022-09-01,Redbridge,51.0,28.0,35.0,62.0,59.0,68.0,73.0,63.0
2022-09-01,Richmond upon Thames,60.0,28.0,40.0,64.0,58.0,66.0,74.0,64.0
2022-09-01,Southwark,54.0,21.0,27.0,61.0,59.0,53.0,73.0,59.0
2022-09-01,Sutton,56.0,25.0,38.0,67.0,67.0,76.0,77.0,65.0
2022-09-01,Tower Hamlets,46.0,22.0,36.0,57.0,60.0,57.0,68.0,58.0
2022-09-01,Waltham Forest,40.0,24.0,32.0,57.0,59.0,55.0,66.0,55.0
2022-09-01,Wandsworth,52.0,16.0,31.0,53.0,57.0,55.0,71.0,55.0
2023-09-01,Barking and Dagenham,47.0,18.0,37.0,54.0,57.0,63.0,69.0,56.0
2023-09-01,Barnet,47.0,16.0,23.0,63.0,6.0,67.0,72.0,62.0
2023-09-01,Bexley,52.0,2.0,38.0,57.0,56.0,72.0,75.0,57.0
2023-09-01,Brent,51.0,13.0,26.0,65.0,64.0,67.0,75.0,64.0
2023-09-01,Bromley,52.0,13.0,27.0,53.0,51.0,64.0,69.0,53.0
2023-09-01,Camden,47.0,15.0,28.0,53.0,55.0,5.0,67.0,53.0
2023-09-01,City of Westminster,61.0,12.0,37.0,69.0,65.0,7.0,77.0,66.0
2023-09-01,Croydon,38.0,11.0,29.0,54.0,54.0,58.0,65.0,51.0
2023-09-01,Ealing,48.0,12.0,25.0,64.0,64.0,71.0,77.0,65.0
2023-09-01,Enfield,42.0,13.0,18.0,64.0,58.0,67.0,69.0,55.0
2023-09-01,Greenwich,45.0,15.0,3.0,49.0,52.0,6.0,67.0,52.0
2023-09-01,Hackney,4.0,15.0,2.0,48.0,54.0,49.0,59.0,48.0
2023-09-01,Hammersmith and Fulham,48.0,17.0,32.0,57.0,55.0,59.0,7.0,57.0
2023-09-01,Haringey,41.0,19.0,27.0,55.0,53.0,52.0,59.0,51.0
2023-09-01,Harrow,62.0,12.0,23.0,76.0,74.0,81.0,82.0,76.0
2023-09-01,Havering,53.0,16.0,35.0,59.0,53.0,72.0,74.0,62.0
2023-09-01,Hillingdon,58.0,12.0,25.0,74.0,71.0,79.0,81.0,73.0
2023-09-01,Hounslow,47.0,12.0,31.0,61.0,67.0,69.0,74.0,62.0
2023-09-01,Islington,43.0,16.0,26.0,51.0,54.0,51.0,62.0,5.0
2023-09-01,Kensington and Chelsea,6.0,15.0,38.0,68.0,69.0,72.0,78.0,69.0
2023-09-01,Kingston upon Thames,47.0,16.0,3.0,6.0,52.0,63.0,72.0,58.0
2023-09-01,Lambeth,45.0,1.0,22.0,47.0,56.0,53.0,63.0,49.0
2023-09-01,Lewisham,42.0,13.0,21.0,43.0,5.0,51.0,57.0,45.0
2023-09-01,Merton,52.0,14.0,35.0,55.0,6.0,66.0,75.0,59.0
2023-09-01,Newham,46.0,14.0,28.0,5.0,55.0,65.0,72.0,54.0
2023-09-01,Redbridge,46.0,19.0,29.0,51.0,49.0,65.0,65.0,51.0
2023-09-01,Richmond Upon Thames,49.0,12.0,29.0,55.0,55.0,58.0,64.0,49.0
2023-09-01,Southwark,44.0,14.0,27.0,48.0,53.0,5.0,61.0,48.0
2023-09-01,Sutton,51.0,15.0,38.0,71.0,65.0,75.0,81.0,71.0
2023-09-01,Tower Hamlets,45.0,9.0,29.0,56.0,57.0,66.0,74.0,56.0
2023-09-01,Waltham Forest,37.0,18.0,27.0,44.0,51.0,53.0,57.0,42.0
2023-09-01,Wandsworth,49.0,1.0,3.0,52.0,57.0,58.0,68.0,55.0
